b'id',b'created_at',b'retweet_count',b'text'
704298119068938240,2016-02-29 13:32:11,3,"b'Facebook Stock Is Choppy, Yet Still A Lion In The Internet Jungle https://t.co/l5zevqtGjh https://t.co/gY7r8IwzUW'"
704275624702005248,2016-02-29 12:02:48,2,b'2 Easy Tips For Big Boosts To Your Retirement Nest Egg https://t.co/VacdyzDWUk https://t.co/9sKJIe81Dp'
704275621388509185,2016-02-29 12:02:47,1,b'3 Bases To Study On Dividend Leaders Screen https://t.co/FMAQINglHi https://t.co/twWLjJdBns'
704264395736485888,2016-02-29 11:18:11,4,b'Quotes Of The Day: Actor Kiefer Sutherland On Charm https://t.co/hJXQTZRy6e https://t.co/nfZVSJcVbh'
704249147998621697,2016-02-29 10:17:35,2,b'Charlton Heston Raced To Oscar Glory With Wild \xe2\x80\x98Ben-Hur\xe2\x80\x99 Ride https://t.co/TURg0E13fG https://t.co/9AxOJDDr1H'
704179695659515904,2016-02-29 05:41:37,6,b'Palo Alto Networks Q2 Beats Amid Market Share Gains https://t.co/NSzFLR9g3h https://t.co/eIoMrI0XDv'
704169783541915648,2016-02-29 05:02:13,3,b'Seeking A Plush Ride In A Rough Market? Scan The IBD Big Cap 20 https://t.co/FUbEeJOATK https://t.co/bAPDFcP0Lc'
704169092857528321,2016-02-29 04:59:29,3,b'Leonardo DiCaprio has finally won an #oscar! Looking for new winners in the market? Check out the New Highs list: https://t.co/VOv3MAoG1r'
704150429832241152,2016-02-29 03:45:19,6,"b""The traders in #theBigShort aren't the only ones who can beat the market - learn how with IBD University! https://t.co/6YF756Qw4L"""
704144032344252416,2016-02-29 03:19:54,7,b'#50ShadesofGrey? How about the IBD 50? Something you can actually make money from! https://t.co/5M2YpdL1l7'
704139337068195840,2016-02-29 03:01:14,9,"b'After Its Largest Correction, IBD 50 Recalibrates https://t.co/mkvfrVcTME https://t.co/DOWrHWNvnn'"
704139260396507136,2016-02-29 03:00:56,4,"b'A @goPro might be able to stand up to conditions in #theMartian, but how is it weathering the stock market? https://t.co/V1t3Fjb7AW'"
704134287012941824,2016-02-29 02:41:10,5,b'More Americans Support Feds In Apple-FBI Encryption Fight https://t.co/qzeK0jKItr https://t.co/0poNwNcPvy'
704132808764223489,2016-02-29 02:35:18,2,"b""Like the onscreen notes from the #oscars? You'll love Leaderboard's notes that tell you when to buy &amp; sell stocks: https://t.co/WU6iFF1NeN"""
704125321843445761,2016-02-29 02:05:33,2,"b""#Spotlight just won one of the first #Oscars of the night, and you can find more winners on IBD's Stock Spotlight: https://t.co/2qFnTChB1i"""
704124176718831618,2016-02-29 02:01:00,4,"b'If you think #theRevenant bear is bad, what about the recent stock market? Let Leaderboard help you tame the beast. https://t.co/klbzdFA8Rz'"
704112692588584960,2016-02-29 01:15:22,2,"b'Not everyone can win a gold statue at the #oscars tonight, but they can invest in gold  ETFs: https://t.co/K6Nc63hmkg'"
704109475490181120,2016-02-29 01:02:35,6,b'Consumer Spending Rises At Fastest Pace In 8 Months; Inflation Up https://t.co/Bhgv0c43cd https://t.co/TDm8AbOU0v'
704088718676611072,2016-02-28 23:40:06,4,"b'If Workday Beat Consensus, That\xe2\x80\x99ll Be 13 For 14 Quarters Since IPO https://t.co/ZxLzik9EXs https://t.co/vVameohhqH'"
704042939442286593,2016-02-28 20:38:11,6,"b'Microsoft, Not Apple Or Alphabet, Is Wearables King \xe2\x80\xa6 In Patents https://t.co/toYhxiEZbz https://t.co/xyfCteEvph'"
704019159122706433,2016-02-28 19:03:42,7,b'Hormel Taps Millennials\xe2\x80\x99 Healthy Living Kick With Appetizing Buy https://t.co/bKek2JDk31 https://t.co/BhUxqNORYL'
703997121465184256,2016-02-28 17:36:08,4,"b'Apple, Huawei Seen Leading Dual-Cam Upgrade Cycle, New 3D Apps Key https://t.co/loBc8Si3S5 https://t.co/9ETqKmSOXX'"
703988318971699200,2016-02-28 17:01:09,4,b'3 Bases To Study On Dividend Leaders Screen https://t.co/dlFVfMo4Q1 https://t.co/cdQkzYuGxC'
703958128342138881,2016-02-28 15:01:11,4,b'Nvidia And More Hot Stocks That Drove The Week\xe2\x80\x99s Top Mutual Fund https://t.co/FwHbSbjnRI https://t.co/arfPGPabks'
703951336614694912,2016-02-28 14:34:12,6,b'Palo Alto Networks CEO: \xe2\x80\x98We\xe2\x80\x99re Taking Share From Everyone\xe2\x80\x99 https://t.co/MAbAvnvDeK https://t.co/4i6puPoFVI'
703928178662776832,2016-02-28 13:02:10,5,b'You Can Create An Income Stream Through P2P Lending https://t.co/5QjFwLfoR1 https://t.co/uMvZXikd2l'
703905635851603969,2016-02-28 11:32:36,6,"b'Ruckus Bulls Expect Upside From Cable Wi-Fi, OpenG Initiative https://t.co/2xhTnc17Fp https://t.co/r2B62xjTBk'"
703886688527872000,2016-02-28 10:17:18,3,b'Charlton Heston Raced To Oscar Glory With Wild \xe2\x80\x98Ben-Hur\xe2\x80\x99 Ride https://t.co/3by39NnGQ1 https://t.co/auNhtZNZ5L'
703860232854773761,2016-02-28 08:32:11,3,b'Facebook Ready To Let Android Users Also Get A Close-Up https://t.co/twUags2sgJ https://t.co/o3nPtjjZr7'
703818187763113984,2016-02-28 05:45:06,6,"b'Splunk Pops On Sales Growth, Bigger Big Data Deals And More Of Them https://t.co/0AOohpEcA2 https://t.co/OMT3JdQX8K'"
703777175820853248,2016-02-28 03:02:08,3,"b'In Big Cap Land, Are Growth Stocks Mounting A Comeback? https://t.co/oXF7mDTkfY https://t.co/j0TizmOWbS'"
703772140865060864,2016-02-28 02:42:08,5,b'SunEdison Routs Appaloosa\xe2\x80\x99s Vivint Solar Injunction; Stocks Rocket https://t.co/Qo7qdZPzlF https://t.co/EQh2YCincV'
703761616341438464,2016-02-28 02:00:19,8,"b'Warren Buffett still bets on US ""golden goose"" as Berkshire Hathaway net worth up 15% https://t.co/LBNy9GGESV $BRKB https://t.co/d6luMgM1kN'"
703746964026892288,2016-02-28 01:02:05,2,"b'Nasdaq Shows Stalling; Bulls Hail Gap Ups, Signs Of Rotation https://t.co/2QxfT146g9 https://t.co/ja247sMzof'"
703726591554097152,2016-02-27 23:41:08,4,"b'https://t.co/VifCNGFuHQ Q4 Earnings Beat; Connects With Apple TV, Amazon Echo https://t.co/ybQcQe8aDM https://t.co/tujyU9s52Q'"
703716775897096192,2016-02-27 23:02:08,6,"b'Store Capital, A Top New Issue, Struggles After Q4 Report https://t.co/YuDuxcaerj https://t.co/9Kgd5GIoeG'"
703686734345695232,2016-02-27 21:02:45,0,b'4 Food Stocks To Watch On Your Weekly Review https://t.co/7ztBqx9YQ9 https://t.co/UrK4G8gSop'
703680540168183808,2016-02-27 20:38:09,6,"b'Next-Gen Robots Poised To Enter Industrial, Commercial Markets https://t.co/UjA1G7swKW https://t.co/JLbf4UJVXF'"
703656128530362368,2016-02-27 19:01:08,3,"b'Small-Cap ETFs Stride Ahead As Investors Turn Optimistic On Oil, GDP https://t.co/twGoOIrhlJ https://t.co/VUKDe3A6pi'"
703634980270772225,2016-02-27 17:37:06,3,"b'Baidu Advised To Pull A Google And Split Core, Noncore Businesses https://t.co/vV31y51zd1 https://t.co/oNQlJtH0R2'"
703626201449902080,2016-02-27 17:02:13,5,"b'Financial Advisors: Mostly White, But Getting More Diverse https://t.co/l67P691RoY https://t.co/6YvjUHs6Jl'"
703589191024644097,2016-02-27 14:35:09,11,b'Apple Shareholders Show Support For Company\xe2\x80\x99s Privacy Stance https://t.co/l7lrKrzeBu https://t.co/iL2dPeqjNN'
703565823487537152,2016-02-27 13:02:18,9,"b'Facebook Stock Is Choppy, Yet Still A Lion In The Internet Jungle https://t.co/howoAIdARw https://t.co/W9MHARygWa'"
703543366919725056,2016-02-27 11:33:04,2,b'Intuit Beats With Q3 Guidance But Doesn\xe2\x80\x99t Raise Full-Year Outlook https://t.co/MD9quqdS5b https://t.co/sSgX6KENfB'
703497861929938944,2016-02-27 08:32:15,1,b'No Growing Pains For Lending Tree After Revenue Guidance: Analyst https://t.co/0tzT7xebTG https://t.co/CVnBikp3vq'
703460084311920644,2016-02-27 06:02:08,4,b'You Can Create An Income Stream Through P2P Lending https://t.co/eRmLPuvwVP https://t.co/0cUgDhEbEf'
703445001749925888,2016-02-27 05:02:12,1,b'Seeking A Plush Ride In A Rough Market? Scan The IBD Big Cap 20 https://t.co/EocRFSpY9n https://t.co/YVnITHnShY'
703437448907329536,2016-02-27 04:32:11,5,b'Regional Lenders Try To Prop Up Sagging Bank Sector https://t.co/NP3mO1wfBL https://t.co/CMBdxj5dyj'
703422095158435841,2016-02-27 03:31:11,1,"b'Weekly Roundup: Mellanox Leads, Allegion Joins Global Leaders https://t.co/3hzZFTcTFG https://t.co/V929DkkpqE'"
703414788404056064,2016-02-27 03:02:09,4,b'Chip Stocks Are Showing Tenacity: Which Are The Best? https://t.co/woU3RMyBg8 https://t.co/nHCOQZTc0G'
703407254083469312,2016-02-27 02:32:12,2,b'2 Internet Stocks Gap Up To New Highs: Sturm Ruger Extends Gains https://t.co/Ty9e7rBFm4 https://t.co/UAcht3sFJk'
703399442007740416,2016-02-27 02:01:10,0,"b'Nasdaq Shows Stalling; Bulls Hail Gap Ups, Signs Of Rotation https://t.co/GDDqysQyoQ https://t.co/UM7zeq3OVP'"
703392199744970753,2016-02-27 01:32:23,2,"b'After Its Largest Correction, IBD 50 Recalibrates https://t.co/igsDefnqwQ https://t.co/gaLneDHIhP'"
703384592942702592,2016-02-27 01:02:09,2,b'Hormel Taps Millennials\xe2\x80\x99 Healthy Living Kick With Appetizing Buy https://t.co/g8xGEfqJ9A https://t.co/xUXQKWliIb'
703362699221037056,2016-02-26 23:35:09,3,b'Nvidia And More Hot Stocks That Drove The Week\xe2\x80\x99s Top Mutual Fund https://t.co/oobsxYwFXD https://t.co/YA891xkiZ1'
703360687385374720,2016-02-26 23:27:10,2,b'No Growing Pains For Lending Tree After Revenue Guidance: Analyst https://t.co/G3NTRF9OM1 https://t.co/fmTVCSO0Sa'
703352894347571201,2016-02-26 22:56:12,5,b'Apple Shareholders Show Support For Company\xe2\x80\x99s Privacy Stance https://t.co/KSJVsJxdIG https://t.co/PAF69jWLMO'
703339546100928512,2016-02-26 22:03:09,4,b'Stocks End Mixed; Universal Display Plunges https://t.co/gq9Uh73rRR https://t.co/sByf2MI7dt'
703329211683966976,2016-02-26 21:22:05,3,"b'Next-Gen Robots Poised To Enter Industrial, Commercial Markets https://t.co/YkFDEHPbps https://t.co/NzoHPcf7UR'"
703312879462719488,2016-02-26 20:17:12,6,b'Intuit Beats With Q3 Guidance But Doesn\xe2\x80\x99t Raise Full-Year Outlook https://t.co/g5a1ZMy5EU https://t.co/U8aJC0xSc4'
703305348690522112,2016-02-26 19:47:16,4,b'SunEdison Routs Appaloosa\xe2\x80\x99s Vivint Solar Injunction; Stocks Rocket https://t.co/xdRFoy0KX6 https://t.co/OGDDdzHkPa'
703288827478081536,2016-02-26 18:41:37,1,"b'Splunk Pops On Sales Growth, Bigger Big Data Deals And More Of Them https://t.co/VtZcekHCI4 https://t.co/QuSgDqhrFY'"
703288072083902464,2016-02-26 18:38:37,1,"b'Stocks Turn Higher; Herbalife Soars, Intuitive Hangs Tough https://t.co/RZhXSg5ZPn https://t.co/dfsfCXAswr'"
703280657477144577,2016-02-26 18:09:09,3,b'Facebook Ready To Let Android Users Also Get A Close-Up https://t.co/F0d8rn83Fz https://t.co/jWZuIgQCNl'
703269098671607808,2016-02-26 17:23:13,3,"b'Small-Cap ETFs Stride Ahead As Investors Turn Optimistic On Oil, GDP https://t.co/Db8Eq4PeBZ https://t.co/tCftWEHvyf'"
703268843792130048,2016-02-26 17:22:13,2,b'Stocks Mixed After Strong Start; Goldman Leads Dow; Baidu Soars https://t.co/ImPHS6Mg72 https://t.co/9EfIMWDa4Y'
703264300073226240,2016-02-26 17:04:09,7,"b'Apple, Huawei Seen Leading Dual-Cam Upgrade Cycle, New 3D Apps Key https://t.co/as61Nl557v https://t.co/fMQNUxyuJ5'"
703256267515539456,2016-02-26 16:32:14,0,b'Stocks Trim Early Gains; Positive Mood Wobbles https://t.co/3VejFrAAIZ https://t.co/QYrKu6geEw'
703248733304000512,2016-02-26 16:02:18,3,"b'Consumer Spending, Personal Income Rise 0.5% Each In January https://t.co/gjWOb4wotx https://t.co/VtZ3zn6eAG'"
703240513298628608,2016-02-26 15:29:38,1,"b'If Workday Beat Consensus, That\xe2\x80\x99ll Be 13 For 14 Quarters Since IPO https://t.co/CWzEiEmf7y https://t.co/bVpMktQXCn'"
703232847201439745,2016-02-26 14:59:10,0,"b'Q4 GDP Revised Up To 1% Growth, But Details Aren\xe2\x80\x99t Encouraging https://t.co/eIYms9dFVK https://t.co/dHEb6OEfx8'"
703227313404514304,2016-02-26 14:37:11,3,b'Stocks Rise On GDP Data: Kraft Heinz Leads S&amp;P 500 https://t.co/gUQRIw4Y2X https://t.co/gd2AHsmD6B'
703210968382201856,2016-02-26 13:32:14,0,b'3 Hot Stocks In Buy Range After Breaking Out https://t.co/lI2zQICVFo https://t.co/ggVkxeaRzS'
703210963021881348,2016-02-26 13:32:13,0,"b'Polcari: Investors Grab Bull By The Horns, Will Stocks Stampede Higher? https://t.co/KGkRfck9fp https://t.co/pHQyu4uwnR'"
703208689126105088,2016-02-26 13:23:11,4,b'More Americans Support Feds In Apple-FBI Encryption Fight https://t.co/TapVUFCOaz https://t.co/3W4CZezX7h'
703208091261800453,2016-02-26 13:20:48,0,b'Join IBD at the MoneyShow Orlando - a FREE event. Attendees will get special offers on subscriptions. https://t.co/UxnQQRJ3Jd'
703188317878095872,2016-02-26 12:02:14,4,b'3 Dividend Stocks That Are Near Buy Points https://t.co/ZQGWuFLAs7 https://t.co/yCqe97Tu4r'
703176989683781632,2016-02-26 11:17:13,3,b'Quotes Of The Day: Author Hans Christian Andersen On Optimism https://t.co/P2YJQWcEAn https://t.co/7KuG7Am8tL'
703161874502668288,2016-02-26 10:17:09,1,"b'Billy Wilder Made Us Laugh With \xe2\x80\x98The Apartment,\xe2\x80\x99 \xe2\x80\x98Some Like It Hot\xe2\x80\x99 https://t.co/1Dq1iZdF6t https://t.co/AJFYfjKG6m'"
703082608679227392,2016-02-26 05:02:11,2,b'Why IBD\xe2\x80\x99s Your Weekly Review Column Flags Big Stock Market Winners https://t.co/LNv2tw9Cqn https://t.co/7ULPD4MFnF'
703075057724035073,2016-02-26 04:32:10,5,b'NetEase\xe2\x80\x99s Plunge A Blow To Struggling Software Sector https://t.co/byJ6u24t4r https://t.co/RzIhjT64Zj'
703059958552616960,2016-02-26 03:32:10,3,b'Shanghai Dives; Two Education Plays Resist Ripple Effect https://t.co/tvlUSzVeax https://t.co/SnpEr7YoNS'
703055925750267904,2016-02-26 03:16:09,3,b'4 Food Stocks To Watch On Your Weekly Review https://t.co/l5fy1jkCKt https://t.co/0ZrMxAAUDX'
703052419467333633,2016-02-26 03:02:13,5,b'Department Store Stocks Rally Hard In \xe2\x80\x9916: Are They Back From Dead? https://t.co/8EL1bMKpaB https://t.co/OPrXXZvUmR'
703044864179482624,2016-02-26 02:32:12,5,"b'Dow Components Verizon, J&amp;J Lead New-High List; Teleflex Soars https://t.co/vVIVU2PUrF https://t.co/cHyfGDQ1SC'"
703037056834936833,2016-02-26 02:01:10,5,b'Stocks Keep To Bullish Path; Gap-Ups Are Good Sign https://t.co/4rg38cjWsf https://t.co/R5sLJOs1OK'
703022451450466304,2016-02-26 01:03:08,7,b'AT&amp;T Adjusts To Life As A Satellite TV Provider https://t.co/TOvVFlLXMo https://t.co/hQrRXbO2yS'
702997299262156800,2016-02-25 23:23:11,4,b'Apple Seeks Reversal Of Judge\xe2\x80\x99s Order In iPhone Encryption Case https://t.co/mTRf8STOz4 https://t.co/dreS9YydSp'
702992254961487872,2016-02-25 23:03:09,5,b'All That Glitters Is Gold Mining ETFs: A Closer Look At 5 https://t.co/Evh7Nh3o0v https://t.co/OfELXn2LC3'
702989099804676096,2016-02-25 22:50:36,6,b'Baidu Stock Soars After Hours As Q4 Revenue Beats https://t.co/Ew666PHmZ6 https://t.co/FF1gLKVxkw'
702982699313553408,2016-02-25 22:25:10,5,b'Stock Sell-Offs Bring Opportunities For This Top-Value Mutual Fund https://t.co/LtZKSgXvcg https://t.co/REIj5VwoRT'
702973258363080704,2016-02-25 21:47:40,4,"b'Palo Alto Networks Q2 Beats Despite Deceleration, Stock Up https://t.co/bIrSXMj59t https://t.co/qJXimQQSml'"
702970360635916288,2016-02-25 21:36:09,5,b'Stocks End Higher; Motorola Solutions Breaks Out https://t.co/eV3tcA0UrD https://t.co/0cXnNmm7eD'
702957521305120768,2016-02-25 20:45:08,2,b'Can Apple Supplier Broadcom Afford Another Shopping Spree? https://t.co/3khGhsqGP2 https://t.co/u7HESiM1KG'
702953494462894080,2016-02-25 20:29:07,3,b'Stocks At Day\xe2\x80\x99s Highs; Sturm Ruger Breaks Out https://t.co/u7dDvcToYt'
702949843732291585,2016-02-25 20:14:37,6,"b'Comcast, Verizon Seen As \xe2\x80\x98Willing, Aggressive\xe2\x80\x99 Yahoo Buyers https://t.co/zSm3wpY78Z https://t.co/KauOJRUuMb'"
702941672494092289,2016-02-25 19:42:09,2,"b'Wayfair Nowhere Near Size Of Amazon, But Notches Earnings Milestone https://t.co/wtDjoaBxxQ https://t.co/52M7UTzxVX'"
702933876599951360,2016-02-25 19:11:10,4,"b'Vipshop Forecast Soft, Raising Concerns About Slowing China Economy https://t.co/5DSPb6C1Cz https://t.co/5YDvI3d3SL'"
702933229200760832,2016-02-25 19:08:36,3,b'Stocks Extend Gains; Restoration Hardware Gets Seriously Tarnished https://t.co/K8LBWfwqLg https://t.co/HyTC6KGLoh'
702917775660941312,2016-02-25 18:07:11,6,b'NetEase Dragged Under By Sinking Profit Margin For Online Games https://t.co/e1vTYJAIU9 https://t.co/hBm9tSYu2k'
702916543726784512,2016-02-25 18:02:18,6,b'That Chip In Your New Credit Card Is Helping Boost This Stock https://t.co/eOyUDhmivK https://t.co/rvWmKaZkan'
702913990179975168,2016-02-25 17:52:09,7,b'Flagship Utility ETF Takes Buy Point As Stock Market Turns Lower https://t.co/lAVPeBZZtR https://t.co/2LLQ0rFk8w'
702909462021935104,2016-02-25 17:34:09,3,b'https://t.co/wtLoEF4s2t Leads Software Stocks\xe2\x80\x99 Harmony Up; Even Tableau Hums https://t.co/aySj2UDeDV https://t.co/ryBQjXuQrX'
702900680428683264,2016-02-25 16:59:16,3,"b'Stocks Unfazed By China Sell-Off; Domino\xe2\x80\x99s, Salesforce Surge https://t.co/X79SvA4Aex https://t.co/lN8rCqFBQO'"
702896074508410880,2016-02-25 16:40:57,2,b'See which stock is profiting from that chip in your new credit cards. https://t.co/C4KYKAMoEn'
702885578291871744,2016-02-25 15:59:15,2,b'Manufacturing Turning Point? Durable Goods Jump 4.9% In January https://t.co/DKleUshcXm https://t.co/jhiOFyJJ3g'
702885050736467968,2016-02-25 15:57:09,3,b'Stock Market\xe2\x80\x99s Early Gains Sink To Losses https://t.co/bPop9i8CoD https://t.co/0QfkzySu8e'
702873283184758784,2016-02-25 15:10:24,2,b'Palo Alto Networks has grabbed more market share from Cisco and Juniper ahead of $PANW earnings tonight https://t.co/D27h75u5xJ $CSCO $JNPR'
702861418081587200,2016-02-25 14:23:15,0,b'IBM Cements Security Standing With Redoubled Check Point Alliance https://t.co/RAB6seI4dj https://t.co/klShBlpuRl'
702861412746407936,2016-02-25 14:23:13,0,b'Jobless Claims Rise; Durable Goods Orders Rebound https://t.co/eF6DEEuAHA https://t.co/VNENGSKIt1'
702858626721972224,2016-02-25 14:12:09,0,b'Stocks Higher As EU Rebounds; Whirlpool Soars https://t.co/2rvgc66QBV https://t.co/7jXFh2tYks'
702858480051310592,2016-02-25 14:11:34,2,b'Polcari: Americans Used More Gas Than Expected; Stocks Jump https://t.co/aa8d2ybXbx https://t.co/U8I5qs8YRk'
702848560186798080,2016-02-25 13:32:09,2,b'Top Stocks Show Market\xe2\x80\x99s Not Out Of The Woods https://t.co/P1lNDkEPwH https://t.co/tR3TzOWvf7'
702825950862376960,2016-02-25 12:02:19,3,b'Fidelity Shows Fleeing Mutual Funds For Cash Can Cost You Money https://t.co/ZDsSNkmK41 https://t.co/TSATDUqTmX'
702825943648198656,2016-02-25 12:02:17,1,b'4 Utilities Showing Power In Addition To Their Dividends https://t.co/DGfkycHVWN https://t.co/en7BkkDupN'
702819257969729536,2016-02-25 11:35:43,5,b'Shanghai composite tumbles 6.4% but U.S. stock futures point to slightly higher open. $PANW and $BIDU report tonight'
702814832517468161,2016-02-25 11:18:08,2,b'Quotes Of The Day: Tennis Player Maria Sharapova On Originality https://t.co/6D9jpZogAa https://t.co/MTJZy4sxdz'
702799593415663616,2016-02-25 10:17:35,2,b'Elia Kazan Won Academy Awards For Directing Hollywood Masterpieces https://t.co/u9rxP6aqFv https://t.co/xgWG99muWh'
702720215881093120,2016-02-25 05:02:10,8,b'IBD\xe2\x80\x99s IPO Leaders Screen Can Flag Winning Stocks Early https://t.co/s7FmScXg8N https://t.co/H7JhGzXFYD'
702712658433191936,2016-02-25 04:32:08,5,b'Top Stock https://t.co/CGIfPjGG9z Paces Improving Retail Sector https://t.co/WBtSTzOGVB https://t.co/UwwwB1W6fY'
702697569017696256,2016-02-25 03:32:10,2,"b'Sibanye Gold, And Three Other Stubborn Turnaround Stocks https://t.co/IXsBTgp9In https://t.co/sqP4FQF8Oh'"
702689778492289024,2016-02-25 03:01:13,7,b'Soft Drink Group Shows Signs Of Regaining Its Outperforming Ways https://t.co/dUh5vy76Ds https://t.co/nV2DUmUFOw'
702682228023635968,2016-02-25 02:31:13,5,"b'Under-The-Radar Names Vista Outdoor, JBT Pace New-High List https://t.co/rLmpcQj3XO https://t.co/4Igi1BZCFY'"
702674932442877952,2016-02-25 02:02:13,7,"b'Stocks Rally On The Back Of Oil Rebound; Small Caps, Chips Outperform https://t.co/945AwnO5IZ https://t.co/KnqG18ofgU'"
702667367822700544,2016-02-25 01:32:10,4,"b'Store Capital, A Top New Issue, Struggles After Q4 Report https://t.co/SniFhK7CIG https://t.co/ziA17bNkoO'"
702661065016881152,2016-02-25 01:07:07,5,b'China\xe2\x80\x99s NetEase Beats Q4 Revenue And Earnings As Mobile Games Pop https://t.co/Ci6NNzINBb https://t.co/sXy8XhBHro'
702659820562722817,2016-02-25 01:02:10,7,"b'Tyson Dresses Up Its Chickens, Hatches More Profits https://t.co/5kjigbIFHS https://t.co/hAkxJ96Qgq'"
702653032400465920,2016-02-25 00:35:12,8,b'IS UPS Gearing Up For Fight With https://t.co/Gn6ylp3RCt? https://t.co/vZr68w3PXu https://t.co/EpQH78bTfb'
702637176341684225,2016-02-24 23:32:11,2,b'Financial ETFs Are A Bagful Of Hurt But Is Their Trouble Real? https://t.co/Jt0pYGVcZ7 https://t.co/N38bAF2mMz'
702637168125042688,2016-02-24 23:32:09,1,b'Is February The New January For Stock Market Trends? https://t.co/oIDRlKmzuy https://t.co/pwQ9NCCRnn'
702621061351755776,2016-02-24 22:28:09,5,"b'https://t.co/wtLoEF4s2t Meets And Beats On Q4, Stock Jumps On Outlook https://t.co/n3PHhZT549 https://t.co/d9hRgpTWLA'"
702613011232456705,2016-02-24 21:56:10,3,"b'HP Matches Wall Street Targets For Q1, Misses On Q2 EPS View https://t.co/KV1EwMawwG https://t.co/fozUHfjbWC'"
702608476741046272,2016-02-24 21:38:09,6,"b'Stocks Erase Early Losses, End Higher As Volume Rises https://t.co/B6ItBBUGr5 https://t.co/hHqVg4lvIb'"
702604950602264577,2016-02-24 21:24:08,1,"b'Etsy Jumps On Q4 Earnings, But Long Road To Catch eBay https://t.co/Le17lXBoRn https://t.co/dsEdt4AMMZ'"
702597396904083456,2016-02-24 20:54:07,1,b'T-Mobile Seen With \xe2\x80\x98Strategic Appeal\xe2\x80\x99 And AT&amp;T Best Positioning https://t.co/Q1Gevxo5lX https://t.co/RDIbgFS290'
702581336293269504,2016-02-24 19:50:18,4,"b'Facebook Looks Beyond \xe2\x80\x98Like\xe2\x80\x99 With \xe2\x80\x98Angry\xe2\x80\x99 Button, A Brand Strategy https://t.co/oenAzYrkyP https://t.co/v4eV61G06s'"
702565533774811136,2016-02-24 18:47:30,7,b'Stocks Pare Losses; Retailers Buck Downtrend https://t.co/LRw9U4g4TZ https://t.co/5nBHlTU4tt'
702565196871544832,2016-02-24 18:46:10,1,"b'Game Console Cycle Looks Bright For Activision, EA https://t.co/Gv3xpebUqj https://t.co/MhalxzgOsc'"
702557149344321536,2016-02-24 18:14:11,4,b'Why You Should Be Paying Attention To Apple\xe2\x80\x99s Stock Chart https://t.co/PbHWK8ZApk https://t.co/8koxhUdp0F'
702543591806148612,2016-02-24 17:20:19,2,b'Largest Gold ETF Eyes A Breakout; Biggest Utility ETF Near Buy Point https://t.co/If7QOprejS https://t.co/9TvePCedLs'
702541041388236801,2016-02-24 17:10:11,1,"b'Netflix Growth Potential Underestimated, Analyst Says https://t.co/e8MyFVavTf https://t.co/lfmuqnsHDu'"
702540890015866880,2016-02-24 17:09:35,1,"b'Stocks Fall Hard; Oil Soft Again, Lowe\xe2\x80\x99s Hit On Earnings https://t.co/zVr37UDMD7 https://t.co/onmaqDJMQi'"
702532981504651265,2016-02-24 16:38:09,1,b'Facebook Hits Milestone With Advertisers On Instagram https://t.co/zVsh3WEFcP https://t.co/vgx6SQZlLk'
702528955056664576,2016-02-24 16:22:09,0,b'Stocks Vector Lower After Data; WebMD Pops To Lead IBD 50 https://t.co/QVAzJTo60y https://t.co/KfkI9FkZyo'
702516489996206080,2016-02-24 15:32:37,4,b'New-Home Sales Fall More Than Expected In Jan. https://t.co/blioT3vJDJ https://t.co/U8gf5jJJEW'
702513029670445056,2016-02-24 15:18:52,4,"b'1 Of 5 Biggest Tech Stocks Up For 2016, And It\xe2\x80\x99s Top-Rated https://t.co/Lr6ixMmeG8 $AAPL $AMZN $GOOGL $FB $MSFT https://t.co/BOrH9HzLKQ'"
702499770498097152,2016-02-24 14:26:11,1,"b'Stocks Set For Weak Open As Oil, European Markets Add Drag https://t.co/4l1QT20UEd https://t.co/zRz3CHsTBM'"
702491471014862849,2016-02-24 13:53:13,6,b'Polcari: Market Stalls At Resistance; Investors Look For New Catalyst https://t.co/OMKMQ96BKL https://t.co/o69wBozbLz'
702486286540484609,2016-02-24 13:32:36,1,"b'3 Top Stocks Setting Up New Bases, Buy Points https://t.co/NZrTDE2gWq https://t.co/8JGYGXZAcZ'"
702483918088331264,2016-02-24 13:23:12,8,b'Criteo On Being Facebook \xe2\x80\x98Frenemy\xe2\x80\x99 And Why Ad-Blocking Didn\xe2\x80\x99t Stick https://t.co/A54A2Mk4mq https://t.co/dhIpjSxe7b'
702463909203046400,2016-02-24 12:03:41,4,b'BHP Billiton Slashes Dividend; European Stocks Sink https://t.co/dA5a8Bo7UE https://t.co/bKOiKalgWX'
702452710495297536,2016-02-24 11:19:11,6,b'Quotes Of The Day: Clergyman Norman Vincent Peale On Action https://t.co/Py82QAg12E https://t.co/qH4Sq8c3Bw'
702437104538808321,2016-02-24 10:17:11,5,"b'Oh, God, Was George Burns Funny, From Vaudeville To Film https://t.co/N4hiWGZcib https://t.co/SP1wdVKLmj'"
702357939567403008,2016-02-24 05:02:36,5,b'How You Hunt For Stocks Matters In A New Market Uptrend https://t.co/NQBwWLwC2x https://t.co/hfhQMOuUMP'
702356907965685760,2016-02-24 04:58:30,4,"b'1 Of 5 Biggest Tech Stocks Up For 2016, And It\xe2\x80\x99s Top-Rated https://t.co/m3oDGFjOTP (video) $AAPL $AMZN $GOOGL $FB $MSFT'"
